TrialNumber,quadrant,speed,speed_px,motion_cycle,ran,order,n_cue,saccade_delay,target_pos_x,target_pos_y,saccade_spos_x,saccade_spos_y,saccade_epos_x,saccade_epos_y,saccade_dur
1,2,0.67,15.28,250.0,1.0,0.0,9.0,572.0,1577.9,456.47,1285.5,715.0,1455.5,534.0,443.75
2,1,0.33,7.64,500.0,1.0,1.0,6.0,434.0,982.1,525.22,1281.5,723.0,1040.5,550.0,342.78
3,2,0.33,7.64,500.0,1.0,2.0,6.0,527.0,1532.07,525.22,1277.5,719.0,1637.5,538.0,181.44
4,1,0.67,15.28,250.0,1.0,3.0,5.0,491.0,1027.93,456.47,1277.5,725.0,1299.5,727.0,423.12
1,1,0.42,9.55,400.0,1.0,0.0,5.0,500.0,1050.85,456.47,1281.5,720.0,981.5,487.0,161.27
2,2,0.42,9.55,400.0,1.0,1.0,7.0,468.0,1554.98,456.47,1277.5,723.0,1591.5,399.0,181.35
3,1,0.83,19.1,200.0,1.0,2.0,4.0,579.0,1005.02,525.22,1284.5,726.0,1237.5,677.0,947.72
4,2,0.83,19.1,200.0,1.0,3.0,4.0,420.0,1509.15,525.22,1281.5,720.0,1533.5,490.0,252.16
1,1,0.42,9.55,400.0,1.0,0.0,5.0,402.0,1062.3,456.47,1275.0,718.0,1097.0,490.0,161.71
2,2,0.83,19.1,200.0,1.0,1.0,7.0,543.0,1566.44,456.47,1276.0,723.0,1557.0,461.0,211.74
3,1,0.83,19.1,200.0,1.0,2.0,5.0,577.0,1062.3,456.47,1279.0,720.0,1100.0,510.0,171.49
4,2,0.42,9.55,400.0,1.0,3.0,5.0,421.0,1566.44,456.47,1277.0,720.0,1281.0,721.0,50.43
1,2,0.83,19.1,200.0,1.0,0.0,6.0,530.0,1497.7,525.22,1276.5,719.0,1748.5,395.0,171.33
2,1,0.83,19.1,200.0,1.0,1.0,5.0,456.0,1062.3,456.47,1279.5,725.0,1001.5,427.0,181.82
1,1,0.83,19.1,200.0,1.0,0.0,5.0,413.0,1062.3,456.47,1214.5,943.0,891.5,339.0,201.93
2,2,0.83,19.1,200.0,1.0,1.0,5.0,444.0,1566.44,456.47,983.5,548.0,1501.5,438.0,171.45
